text,label
"AP - Accompanied by a warning that its missiles have the range, Iran on Tuesday said it would destroy Israel''s Dimona nuclear reactor if the Jewish state were to attack Iran''s nuclear facilities.",World
"Sony has embarked on a potential collision course with music groups, including its own Sony BMG joint venture, over MP3 digital song files.",Sci/Tech
Performance venues there can now install signal-jamming equipment to deal with rude mobile-phone users.,Sci/Tech
"WASHINGTON - The US job market brightened in August as employers added 144,000 workers to their payrolls and hiring totals for the two prior months were revised up, the Labor Department (search) reported on Friday.",Business
Some 800 Palestinian detainees in Israel #39;s Ashkelon prison have suspended their 13-day-old hunger strike until Monday after some of their demands were met.,World
Jewish leaders expressed growing frustration this week with continuing anti-Semitic violence in Europe following the torching of a Jewish community center in Paris early Sunday.,World
John Robertson has this morning been confirmed as the new Hearts manager. Mr Robertson #39;s arrival follows several days of negotiation with Inverness Caly Thistle over a compensation package for the Highland club.,Sports
"NewsFactor - Retailers that saw impressive growth in year-over-year online sales during last year''s holiday season should not look for the same results this year, according to estimates by Forrester Research.",Sci/Tech
"So a few weeks ago, the two astronauts who live there tossed out some useless junk, like so many old hubcaps for the trash heap. Only this stuff floated away in space.",Sci/Tech
The following is a verbatim copy of a open letter to the Linux community issued by PalmSource. Read on for more information about the new acquisition and FAQs about how PalmSource will use the new resources and the new Palm OS Cobalt version of Linux.,Sci/Tech
FULHAM #39;S United old boy Andy Cole fears his former team are poised to leave their critics red-faced. The Reds haven #39;t lost in the Premiership since defeat at Portsmouth six matches ago when they were being written off in the title race.,Sports
"AFP - French pharmaceutical group Sanofi-Synthelabo formally announced the birth of Sanofi-Aventis, the world''s third-largest pharmaceutical company, ranking number one in Europe.",World
LOS ANGELES A source says Hollywood movie studios are preparing to sue computer users they say are illegally distributing movies online.,Sci/Tech
" TOKYO (Reuters) - Japanese camera and office equipment  maker Canon Inc. &lt;A HREF=''http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=7751.T qtype=sym infotype=info qcat=news''&gt;7751.T&lt;/A&gt; said on Tuesday it would start  producing rear projection televisions later this year, aiming  to secure a chunk of the rapidly growing market for big screen  TVs.",Sci/Tech
WASHINGTON - The Senate Judiciary Committee heard this morning from one of its own about some of the problems with airline ''no fly'' watch lists. Sen...,World
"BANGALORE, India Anil Kumble, the Indian spin bowler, took three wickets Wednesday to reach 400 in test matches as the first day of the first test against Australia finished finely balanced.",Sports
Singapore #39;s Prime Minister Lee Hsien Loong on Sunday night delivered his first National Day Rally speech since he was sworn in as the country #39;s third Prime Minister.,World
"Vienna, Austria (Sports Network) - English midfielder Steven Gerrard will likely miss Saturday #39;s World Cup qualifier against Austria with a groin injury.",Sports
CHICAGO (CBS.MW) -- Circuit City Stores shares plummeted 10 percent Monday after the nation #39;s No. 2 electronics retailer said that its third-quarter same-store sales fell 4.3 percent.,Business
"Nintendo, Sony ready rival portable gaming devices. Which one will gamers go for?",Sci/Tech
Reuters - Thai scientists began an investigation\Monday into what some conservationists believe could be the\world''s biggest case of ape smuggling -- nearly 100 orangutan\found in a Bangkok amusement park.,Sci/Tech
The Giants coughed up three straight second-quarter turnovers and dissolved in a torrent of penalties in a baffling loss at Giants Stadium.,Sports
"News.com reports in the article: Microsoft fixes date for desktop search tool, that the company will offer up a beta release of a desktop search by the end of this year.",Sci/Tech
Thats when you can get yours and how much you would pay. That is if you live in Japan. Sony today announced the release date and price for its new portable game system.,Sci/Tech
PC World - New 46-inch LCD is just one of eight flat-panel models launched this week.,Sci/Tech
U.S. tanks and snipers took up positions near the revered Imam Ali Shrine and engaged in fierce battles with militants.,World
"The combined worldwide market for desktops, servers and packaged software running on Linux is forecast to grow at a 2003-2008 compound annual growth rate of 25.9 percent worldwide, reaching \$35.7 billion by 2008.",Sci/Tech
Motorsport.com. Rubens Barrichello finally got the win he has been waiting for when he led Michael Schumacher across the line to take a Ferrari one-two at the Italian Grand Prix.,Sports
"Maoists rebels have lifted a blockade that cut Nepal #39;s capital Kathmandu off from the rest of the country for a week. In a statement released Tuesday, however, the rebels warned the ",World
"Oakland, CA (Sports Network) - The Oakland Athletics have acquired infielder Keith Ginter from the Milwaukee Brewers in exchange for pitcher Justin Lehr and outfielder Nelson Cruz.",Sports
"Solving the nation #39;s spam problem will require a balancing act, legal and privacy experts said today in Washington, DC, at a meeting sponsored by the Federal Trade Commission.",Sci/Tech
IBM Corp has announced that it will launch a new low-budget version of its BladeCenter chassis for blade servers in an effort to make the blade machines more appealing to budget conscious customers in the small- and mid-sized market.,Sci/Tech
"The study, which was conducted by Yahoo and media agency OMD, examined the way in which 13 US households reacted to being denied access to the internet for two weeks.",Sci/Tech
"The Internet Corporation for Assigned Names and Number, the organization named by the US government in 1998 to oversee policies over Internet addresses, gave a preliminary nod Monday to domain names targeting mobile services and the jobs ",Sci/Tech
"By MATTHEW FORDAHL    SAN JOSE, Calif. (AP) -- After years of battling Microsoft Corp...",Sci/Tech
"This holiday the hottest new products for kids have one thing in common: They all interact with the tube, whether by means of sensors, radio-wave technology or the regular old TV remote control.",Sci/Tech
Workers at Apple #39;s Irish operations in Cork remain gloomy this morning over one European country that remains outside the reach of iTunes Europe - Ireland.,Sci/Tech
&lt;strong&gt;Review&lt;/strong&gt; Quite a tempting package?,Sci/Tech
Order was restored to the Jets'' quarterbacking universe on Wednesday when Chad Pennington returned to practice with the first team.,Sports
"Wide receiver Terrell Owens said he had a few end-zone celebrations prepared for Sunday #39;s game against the team he shunned in the offseason, the Baltimore Ravens.",Sports
"LONDON, Aug 20 (Reuters) - Jamaica striker Ricardo Fuller has joined Portsmouth from Preston North End on a two-year contract, the Premier League club said on Friday. ",Sports
"CLEMSON, S.C. -- Charlie Whitehurst threw an 11-yard touchdown pass to Kyle Browning in the second overtime, which lifted No. 15 Clemson to a 37-30 victory over Wake Forest yesterday.",Sports
"54.5 million Europeans surfed the Web over a broadband connection, a 60 percent increase from 34.1 million 12 months earlier. AMSTERDAM: More than half of Europe #39;s Internet surfers now have a high-speed broadband ",Sci/Tech
"Reuters - European shares sagged on Tuesday as\broker downgrades hit mobile phone operator Vodafone  and two\of its peers, but UK clothing retailer Next shone on news of\strong summer sales.",Sci/Tech
San Francisco Mayor Gavin Newsom has set a goal of providing free wireless Internet activity in his city that sees itself as a vanguard of the Internet revolution.,Sci/Tech
"AP - Prosecutors in the Kobe Bryant case spent nearly  #36;400,000 trying to get the NBA star convicted of raping a woman at a Vail-area resort last summer, documents show.",Sports
AP - The NHL and the players'' association appeared headed toward a lockout when talks broke off Thursday after the union''s first new proposal in nearly a year.,Sports
"Aug. 18 (Bloomberg) -- The case against eight men charged with conspiracy to commit murder and carry out terrorist attacks was referred to the Old Bailey, London #39;s central criminal court. ",World
"To judge by the shift in the headlines, the processor war is nearly over. Who #39;s in? Advanced Micro Devices (NYSE: AMD). Out? Intel (Nasdaq: INTC).",Sci/Tech
The biggest-selling electronic product in the world is mobile phones. Analysts estimate that consumers from Canada to China will snap up more than 600 million handsets this year -- five times the number of TVs or personal computers expected to sell.,Sci/Tech
"Barnstable had the upperhand once again. The Red Raiders are one win away from defending their MIAA Division 1 state volleyball championship after blanking Chelmsford, 3-0, in the semifinals last night in Mansfield. It was the second time this fall Chelmsford had been frustrated by the powerful Barnstable lineup.",Sports
Rangers hopes of returning to the top of the Scottish Premier League were dashed on Sunday as they were held to a 1-1 draw at struggling Inverness Caledonian Thistle.,Sports
"While it seemed likely during the preseason that Gutierrez would win the job, coach Lloyd Carr insisted two other quarterbacks - Clayton Richard and Chad Henne - had a shot.",Sports
"Microsoft last week faced accusations of short-changing its Software Assurance customers following its decision to strip core features from the next major Windows client operating system, codenamed Longhorn.",Sci/Tech
"The free Firefox Web browser, which has chipped away at the market dominance of Microsoft #39;s Internet Explorer, has been readied for a full release including new features designed to make it more stable, backers of the program say.",Sci/Tech
"Barcelona held on from an early Deco goal to edge game local rivals Espanyol 1-0 and carve out a five point tabletop cushion. Earlier, Ronaldo rescued a point for Real Madrid, who continued their middling form with a 1-1 draw at Real Betis.",Sports
AP - Takeo Spikes made good on his vow the Buffalo Bills would finally provide some good news for their fans this weekend.,Sports
"LONDON, Sep 17 (IranMania) - Iran #39;s powerful former president Akbar Hashemi Rafsanjani warned Friday that the International Atomic Energy Agencymay have to  quot;beg quot; for Tehran #39;s cooperation if it bows to US pressure.",World
"FONTANA, CA.California native Casey Mears was glad to be home. So glad in fact, he put his No. 41 Dodge on the Busch Series pole position for Saturday #39;s Target House 300 run on the two-mile California Speedway.",Sports
"WASHINGTON - The Congressional Budget Office projected Tuesday that this election-year''s federal deficit will hit a record \$422 billion, a shortfall that would be smaller than analysts predicted earlier this year.    The figure immediately provided political fodder for both parties now in the final two-month stretch of the presidential and congressional campaigns...",World
"Slovenia pulled off a famous result yesterday, defeating Italy to go top of Group Five. A solitary goal by Bostjan Cesar after 82 minutes gave the hosts victory in Celje to inflict a first World Cup qualifying group defeat on Marcello Lippi #39;s side.",Sports
What: MIAA Division 3A Super Bowl. Where: Bentley College in Waltham. When: Saturday at 10 a.m. Last meeting: Schools have never met. .,Sports
AP - The game between the Minnesota Twins and the New York Yankees on Tuesday night was postponed by rain.,Sports
Intel Corp. is expected to release a faster version of its powerful but expensive Pentium 4 Extreme Edition processor on Monday alongside the introduction of a chipset that uses a faster front-side bus to connect the processor and the memory.,Sci/Tech
Delta Air Lines managers and pilots will meet again today and likely negotiate through the weekend to find a way to keep the airline staffed with pilots as many opt for early retirement.,Business
"Toshiba will market laptops with HD-DVD drives by the end of next year, becoming one of the first manufacturers to commit to a next-generation DVD format.",Sci/Tech
"Like it or not, Rupert Murdoch is a New York City staple. As chairman of News Corp. (nyse: NWS - news - people ), the billionaire is a part of Gothamites #39; lives.",Business
The Chicago Board of Trade took a leap forward on Monday on its goal to become a for-profit company when an Illinois judge approved a deal on how to carve up ownership of the oldest US futures exchange.,Business
SPACE.com - The tenth crew of the \International Space Station (ISS) made a short spaceflight early Monday to move a Russian lifeboat \to a new docking port and prepare the station for a pair of upcoming spacewalks.,Sci/Tech
"American International Group Inc. , the world''s largest insurer, said the Securities and Exchange Commission is considering accusing the company of helping PNC Financial Services Group Inc. improperly remove bad loans from its books.",Business
US Airways Group Inc. met with two unions to try and agree on concessions before an Oct. 7 hearing at which a bankruptcy judge might let the carrier temporarily reduce pay 23 percent to help avoid potential liquidation.,Business
AFP - Egypt said it has charged an Iranian diplomat and an Egyptian national over a plot to assassinate an unidentified public figure.,World
The Internet megasite eBay yelled  #39;hold the cheese #39; when they found a 10-year-old grilled cheese sandwich that its owner says bears the image of the Virgin Mary being auctioned off on its website.,Sci/Tech
"An Internet company has agreed to forgive \$17 million in customers'' bills as part of an agreement with the government, the Federal Trade Commission announced Monday.",Sci/Tech
"A Jordanian who disappeared in Iraq two weeks ago and was believed to have been kidnapped has been freed and is in the custody of Iraqi police, Foreign Ministry spokesman Ali al-Ayed told reporters yesterday. ",World
The portable stereos that ruled city streets in the 1980s aren''t shipping in high volumes anymore. But some sound artists are finding new ways to incorporate the devices into performances and ad-hoc radio networks. By Elizabeth Biddlecombe.,Sci/Tech
"We should be using probes to look for life in space instead of radio signals, say scientists.",Sci/Tech
"com November 4, 2004, 2:38 PM PT. This priority retains its ranking at number five as more and more companies deploy Web services to share business logic, data and processes with each other and with clients.",Sci/Tech
United States sprinter Jerome Young was banned for life by the US Anti-Doping Agency yesterday following his second positive test for an illegal steroid in a case that could affect a US relay team #39;s gold medal from Sydney.,Sports
Reuters - The Sudanese foreign minister rejected on\Friday a U.S. declaration of genocide in the Darfur region of\Sudan and said the United States was using a humanitarian\crisis for political purposes.,World
"Ending after midnight due to rain delays, Roger Federer finally put his second round robin match in the books early Thursday morning at the ATP Tennis Masters Cup in Houston, defeating Lleyton Hewitt for the fifth consecutive time 6-3, 6-4.",Sports
Jenson Button has admitted he was  quot;misguided quot; in his attempts to switch to Williams for next season. The 24-year-old declared his intention to leave BAR in August but team boss David Richards prevented the move on legal grounds.,Sports
"CARACAS, August 22 (Itar-Tass) -- President of Venezuela Hugo Chavez has called on the opposition to recognize the results of a referendum on confidence in the president held on August 15.",Business
"DONATING: Summer Ramson,3, gets a hand from her grandmother, Barbara Daliposon, left, and Salvation Army volunteer Donna Clark as she donates money Friday at an Albertsons store on Plumb Lane in Reno.",Business
AP - Apparently even a Hall of Fame coach doesn''t get a break from the officials. Washington Redskins coach Joe Gibbs on Tuesday reviewed the tape of the previous night''s loss to the Dallas Cowboys and determined he was on the wrong side of ''two awful calls.'',Sports
"Tony Purnell, the boss of Jaguar Racing says that there is  quot;masses of interest quot; in the team, which the Ford Motor Company has decided to discontinue.",Sports
Premiership adversaries Manchester United and Arsenal will have another chance to do battle at Old Trafford after last night #39;s League Cup quarter-final draw brought the teams together again.,Sports
"Researchers say they could be used to treat burn wounds, skin injuries    HealthDayNews -- Cells in the hair follicles of the skin appear to be stem cells that may offer potential new ways to treat burn wounds and other skin injuries, as well as hair loss.    That''s the promising conclusion of a study in the Sept...",Sci/Tech
"NASA postponed for at least two days the launch of its robotic satellite-chasing spacecraft because the target satellite temporarily lost reception of a key navigational signal, the agency said yesterday.",Sci/Tech
You #39;ve already seen our New Users #39; and Power Users #39; reviews of Apple #39;s fourth-generation iPod (iPodlounge rating: A-/B).,Sci/Tech
"HEMPSTEAD, NY - He was drafted in the first round in 2000 out of Marshall, at the head of the same quarterback class that yielded Tom Brady, but Chad Pennington #39;s road to success has been more deliberate.",Sports
"AP - As Philadelphia prepares to install monitoring cameras at some city intersections, officials say they''re not worried about studies that suggest the surveillance may lead to more accidents.",Sci/Tech
"Hurricane Ivan looks set to cost tour operators as they race to get customers out of harm''s way, though future bookings may not suffer too much.",Business
"Symantec has released firmware fixes for a string of critical security holes in its firewall/VPN and Gateway Security products which could be exploited to cause a denial of service, identify ",Sci/Tech
"Steve Coll, The Washington Post #39;s managing editor for six years, said today he is stepping down at the end of the year to pursue book projects.",Business
"By BETSY BLANEY    LUBBOCK, Texas (AP) -- Some farmers are placing their hope in a hybrid sunflower seed that could help keep arteries clear and hearts pumping in a nation smitten with snacks and processed food.    ''It''s a healthier oil,'' said Willie Wieck, 62, who started growing sunflowers on his 450 acres in the Texas Panhandle in the early 1970s...",Sci/Tech
"After nine days of being held by kidnappers in Iraq, New York-based freelance journalist Micah Garen will reunite with his family this week, his father said yesterday.",World
"AP - Peanuts, hot dogs and wireless instant replays. It''s the future of baseball.",Sci/Tech
"That #39;s according to research outfit Gartner, which on Thursday said that second quarter global mobile phone shipments hit 156.",Sci/Tech
palmOne introduced Monday the Tungsten T5 handheld with 256 megabytes of flash memory - the most built into a handheld to date. Expected to be widely available ,Sci/Tech
"They spent the summer marveling over their lineup changes and their improvement, the big-name veterans they signed and the strategic concepts they imported from the champion New England Patriots.",Sports
"JERUSALEM Israel #39;s security cabinet on Tuesday approved a compensation package that would pay roughly \$200,000 to \$300,000 to each Jewish family that agreed to leave the Gaza Strip under Prime Minister Ariel Sharon #39;s withdrawal plan.",World
"NEW YORK, August 30 (New Ratings) - Japan #39;s Supreme Court has reportedly approved the merger negotiations between UFJ Holdings Inc (ticker: UFJ) and Mitsubishi Tokyo Financial Group (MTFG).",Business
 RIO DE JANEIRO (Reuters) - Brazil coach Carlos Alberto  Parreira is more worried about playing rank outsiders Venezuela  than the likes of Germany or Argentina.,Sports
"Forbes.com - As the second employee of InfoSpace, Jean-Remy Facq saw the value of his stock inflate and then collapse. Now he''s suing in federal court in Seattle for a  #36;4.5 million refund of 1999 federal income tax. He''s just one of 200 tech workers who have hired Seattle tax lawyer/CPA Brian G. Isaacson in the hope his novel theories will help them slash old (and sometimes unpaid) tax bills from their exercise of stock options for shares that later tanked.",Business
"The chief financial officer of Oracle, Harry L. You, said that \$24 a share remained the company''s ''best and final'''' offer for PeopleSoft Inc. in what may be the last week of a 17-month hostile takeover fight.",Sci/Tech
Wayne Rooney looks set to become a Manchester United player this week after Everton confirmed they had received a second improved bid for the England striker from Old Trafford.,Sports
"SAP AG has agreed to acquire the Swiss and U.S. business units of SAP Systems Integration AG (SAP SI), bringing its absorption of the company nearer to completion.",Sci/Tech
"The Federal Communications Commission ruled 3-2 that states are now barred from imposing telecommunications regulations on Internet phone providers, which treat calls no differently than any other application on the Net.",Sci/Tech
WASHINGTON (AP) -- Oil prices fell for a fifth consecutive day Thursday despite a sharp drop in Iraqi exports after pipelines were sabotaged -- evidence that the bull market may have lost some steam.,Business
"Australia #39;s biggest retailer, Coles Myer, hopes it has silenced its detractors by posting a record annual profit, which was above its own guidance and market expectations.",Business
&lt;strong&gt;Letter&lt;/strong&gt; TDD mode is not just data delivery,Sci/Tech
" FRANKFURT (Reuters) - Market research firm IDC has raised  its 2004 forecast for global personal computer sales growth to  14.2 percent from 13.5 percent, driven by high commercial  demand, it said on Monday.",Sci/Tech
"It might have been the last Fenway Park game of the magical 2004 season. And if it was, there''ll be a parade in Boston sometime before Election Day . . . perhaps the grandest celebration in 374 years of Hub history.",Sports
"Mark Martin joined the growing list of longtime drivers easing their way out of NASCAR, announcing Thursday that the 2005 season will be his last as a full-time racer.",Sports
" ATHENS (Reuters) - Argentina beat Italy 84-69 to win the  men''s Olympic basketball gold Saturday, the country''s first  medal in the sport.",Sports
"The Ontario government has announced new measures today to tackle child pornography online and Internet luring. Research shows 40 percent of Canadian youth report that someone they met on the Internet, requested personal information.",Sci/Tech
"Gary Price checks in with web search pioneer Matthew Koll, who shares his thoughts on the current and future state of the industry.",Sci/Tech
"Bee Staff Writer. SAN DIEGO - The San Diego Padres returned the favor, and the playoff-chasing Giants gladly accepted it before a disappointed record crowd of 45,389 at Petco Park.",Sports
"The Mars Global Surveyor released the latest glyph image that appears to evoke the kinds of communication in rock formations that has become famous among Mars'' watchers on the internet. But there is a serious side to interpreting remote sensing data, and shadow is not always one''s ally...",Sci/Tech
"Talking in a teleconference this afternoon, David Richards insisted that the ending of the  quot;consultancy contract quot; between BAR and Prodive, and his subsequent departure from the team, was a mutual decision.",Sports
AP - Residents burned tires and trash in the streets Thursday trying to drive off swarms of locusts descending on the region in what a U.N. agency called the worst sub-Saharan invasion in more than a decade.,Sci/Tech
"Saturdays two games in Serie A saw Juventus survive a late scare to call a halt to newly-promoted Messina #39;s unbeaten run, winning 2-1, while Vincenzo Montella underlined his excellent current form with a superb goal for Roma in a storm-interrupted 2-0 ",Sports
"MILTON -- If you could build a prototype Mansfield Hornet, he just might look like Brett McDermott.",Sports
"Russia has postponed the test launch of a new booster rocket scheduled for Friday, the Defense Ministry said Thursday. The launch of the Soyuz-2 medium-size rocket from Russia #39;s ",Sci/Tech
"Reuters - Long a forum for protecting endangered\species like whales or tigers, a U.N. meeting in Bangkok next\month will seek a wider role in regulating the billion-dollar\trade in timber, fish and medicinal plants.",Sci/Tech
"AP - Gordon Cooper, who as one of the original Mercury astronauts was a pioneer in human space exploration, has died. He was 77.",Sci/Tech
"Raleigh, NC (Sports Network) - Andrew Brackman scored 16 of his 20 points in the second half to lead 12th-ranked North Carolina State to a hard-fought 78-72 win over Louisiana-Lafayette at the RBC Center.",Sports
 NEW YORK (Reuters) - U.S. Open organizers have apologized  to Serena Williams for a controversial line call in her  quarter-final loss to Jennifer Capriati on Tuesday.,Sports
 PITTSBURGH (Sports Network) - Kevin Bettencourt scored five  of his 13 points in the final two minutes to lead Bucknell to a  69-66 upset over 10th-ranked and previously unbeaten  Pittsburgh.,Sports
Description: News mogul Rupert Murdoch pays a record-setting \$44 million for a three-story Fifth Avenue penthouse in Manhattan formerly inhabited by the late Laurance Rockefeller.,Business
"The graphics library, an alternative to Microsoft''s DirectX, gets new features designed to add razzle-dazzle to PC games.",Sci/Tech
" CHICAGO (Reuters) - Smithfield Foods Inc. &lt;A HREF=''http://www.investor.reuters.com/FullQuote.aspx?ticker=SFD.N target=/stocks/quickinfo/fullquote''&gt;SFD.N&lt;/A&gt;, one of  the nation''s largest meat producers, on Thursday said quarterly  earnings more than doubled due to higher hog prices and its  acquisition of Farmland Foods last year.",Business
"The Cubs didn #39;t need to fly anywhere near Florida to be in the eye of the storm. For a team that is going on 100 years since last winning a championship, the only thing they never are at a loss for is controversy.",Sports
"FOXBORO, Mass.  Bill Belichick took a few minutes Monday to convey his congratulations to his offensive coordinator on becoming Notre Dame #39;s head coach.",Sports
"Mike McKenzie got his wish yesterday, seven months after asking out of Green Bay. The Packers sent the disgruntled cornerback and a future conditional sixth-round ",Sports
A British soldier killed after clashes with militia forces in the southern Iraqi city of Basra was today named as Lance Corporal Paul David Trevor Thomas. ,World
"AFP - Sudan condemned UN threats of sanctions against Khartoum, saying they would only undermine efforts to restore security in the devastated western region of Darfur.",World
NEW YORK (CNN/Money) - Some colleges are fretting the release of Microsoft #39;s upgrade to its XP operating system -- whose release coincides with the opening of campuses around the country -- saying that multiple downloads of the patch could significantly ,Sci/Tech
A SECOND-HALF Springbok blitz gave South Africa their first Tri-Nations rugby title in six years with a win over Australia at Kings Park.,Sports
PARIS -- Gael Monfils of France reached the quarterfinals in his first ATP tournament three weeks ago. Lleyton Hewitt made sure he did not duplicate the feat at the Paris Masters.,Sports
"Nortel Networks said on Thursday it will slash its work force by 3,500, or 10 percent, as it struggles to recover from an accounting scandal that toppled three top executives and led to a criminal investigation and lawsuits.",Sci/Tech
Tulane officials have postponed Saturday #39;s football game against Louisville because of the threat of Hurricane Ivan. Tulane officials said in a statement Tuesday that the game is tentatively rescheduled for the weekend of Dec. 4 at the Superdome.,Sports
"With less than a month remaining before the current collective bargaining agreement expires, representatives for the NHL and the Players #39; Association met for nearly 4 1/2 hours yesterday without making any progress on a new CBA. ",Sports
"UNITED NATIONS Sept. 14, 2004 - Iraq appealed to other nations Tuesday to send troops to protect an expanded UN staff that is essential for holding the country #39;s first free elections by Jan. 31, saying terrorists must not be allowed to disrupt the vote.",World
The company is reasonably certain that it can maintain previously issued earnings guidance.,Business
Heart of Midlothian Plc said head coach Craig Levein is holding talks to take over as manager at Leicester City in England after steering the Scottish soccer club to the group stage of Europe #39;s UEFA Cup this season.,Sports
"Electronic Data Systems Corp., which lost business when customer US Airways Group Inc. filed for bankruptcy protection the first time, says the carrier #39;s latest filing also will hurt.",Business
"Mozilla Firefox Internet Browser Market Share Gains to 7.4\\The latest survey from OneStat.com shows what was expected. Firefox is gaining on Internet Explorer and pretty rapidly. As per the reports, Mozilla Foundation has taken a 7.4 market share gaining more than 5 since May. Microsoft rsquo;s Internet Explorer has dropped down ...",Sci/Tech
Online-payment service PayPal on Tuesday sought to reassure customers that outages that had plagued the service since Friday finally had been resolved.,Sci/Tech
"SEOUL, South Korea - A huge mushroom cloud that reportedly billowed up from North Korea was not caused by a nuclear explosion, South Korean and U.S. officials said Sunday, but they said the cause was a mystery...",World
SOUTHHAMPTON - West Indies want to redeem a disappointing summer with a place in the Champions Trophy final while Pakistan are equally as eager to continue its resurgence under new coach Bob Woolmer.,Sports
" NEW YORK (Reuters) - Stocks rose on Tuesday as a oil prices  slid below \$48 a barrel, offsetting caution as investors waited  for an expected quarter-point hike in U.S. interest rates and  results from technology bellwether Cisco Systems Inc. &lt;A HREF=''http://www.investor.reuters.com/FullQuote.aspx?ticker=CSCO.O target=/stocks/quickinfo/fullquote''&gt;CSCO.O&lt;/A&gt;.",Business
"Auto racing: NASCAR Nextel Cup Sylvania 300 practice at N.H. International Speedway, Loudon, 9:30 and 11:10 a.m.; NASCAR Craftsman Truck Sylvania 200 at N.H. International Speedway, Loudon, 1 p.m.; NASCAR Busch North Sylvania 125 at N.H. International Speedway, Loudon, 3 p.m.",Sports
"The Walt Disney Co. has postponed an expansion of its video-on-demand service while it explores partnerships that could result in a deal to include the service in set-top boxes, computers or other devices.",Sci/Tech
"Guatemala''s government agrees to pay millions of dollars to former paramilitaries, who some accuse of war crimes.",World
UConn senior quarterback Dan Orlovsky has admitted that he probably would have gone to Boston College if offered a scholarship. But ,Sports
Verizon SuperPages.com said Friday it has teamed up with eBay and Shopping.com for the rollout of new shopping tools on its online Yellow Pages site.,Business
AP - Former All-Star forward Jamal Mashburn will miss the entire 2004-05 NBA season because of a knee injury that could end his career.,Sports
"The coach of disgraced Greek sprinters Kostas Kenteris and Katerina Thanou says IAAF charges against the athletes are groundless and will not result in a suspension, according to reports Friday.",Sports
"Nintendo and iQue to release Game Boy Advance SP later this month in 21 different cities in China. TOKYO--Nintendo has announced that it will launch the Game Boy Advance SP in China on October 27, Bloomberg Japan reports today.",Sci/Tech
Reuters - The Atlanta Falcons\Monday signed Pro Bowl tight end Alge Crumpler to a six-year\contract extension.,Sports
"JERUSALEM : Beleaguered Israeli Prime Minister Ariel Sharon persisted with plans to form a new government including the main opposition Labour party, bolstered by Washington #39;s backing for the expansion of West Bank settlements.",World
"SPACE.com - Researchers can now say definitively that Mars once \supported a watery environment, but whether the red planet could have ever \supported life is still far from certain.",Sci/Tech
"Chip giant Intel announced that it has joined forces with the world #39;s largest handset maker, Nokia, to develop the next generation mobile phone.",Sci/Tech
"Fresh off the Pedro Martinez signing, the Mets didn #39;t waste much time before moving on to their next order of business. A baseball official with knowledge of the team #39;s plans ",Sports
"WASHINGTON -- The US Chamber of Commerce filed an emergency motion yesterday seeking a court order to block the Securities and Exchange Commission from requiring that 75 percent of mutual fund directors, including the chairman, be independent of the fund company.",Business
"BAGRAM, Afghanistan - Three years after the Sept. 11 attacks, Osama bin Laden and his deputy are still issuing orders for attacks by al-Qaida, a top American commander told The Associated Press Saturday...",World
